# T=1.0, U= 3.3, sym
   
#N   	time_IB(H)(sec) time_OTF(H)(sec)
16	103.573076	1083.092119	   
17	417.362676	4830.680435	  
18	1626.950403	26139.033287	
19	5109.952551	92196.250050	     
20	20753.320473	422956.036225	    
	




